split,epoch,class_idx,committee_idx,sample_idx_in_batch,ridge_mode,support_mode,prototype_aggregation,mean_trace,condition_number,effective_ridge,weight_norm
train,2,0,-1,23,trace_adaptive,same_only,pooled,0.0004409359535202384,1932191.125,4.409359462442808e-06,7.699991703033447
train,2,0,-1,24,trace_adaptive,same_only,pooled,0.00044263360905461013,1920140.875,4.426336090546101e-06,7.7000813484191895
train,2,0,-1,25,trace_adaptive,same_only,pooled,0.00044045006507076323,2026658.75,4.404500486998586e-06,7.699944019317627
train,2,0,-1,26,trace_adaptive,same_only,pooled,0.00044303369941189885,1954587.25,4.4303369577392004e-06,7.700079917907715
train,2,0,-1,27,trace_adaptive,same_only,pooled,0.00044253887608647346,1883427.5,4.425388851814205e-06,7.700100898742676
train,2,0,-1,28,trace_adaptive,same_only,pooled,0.0004425683291628957,1869388.625,4.425683073350228e-06,7.700125217437744
train,2,0,-1,29,trace_adaptive,same_only,pooled,0.0004421144840307534,1901718.375,4.4211446947883815e-06,7.7000603675842285
train,2,0,-1,30,trace_adaptive,same_only,pooled,0.0004393920535221696,2010967.625,4.3939203351328615e-06,7.700050354003906
train,2,0,-1,31,trace_adaptive,same_only,pooled,0.00044103089021518826,1788157.75,4.410308974911459e-06,7.700125694274902
train,2,1,-1,0,trace_adaptive,same_only,pooled,0.00045990280341356993,1814292.0,4.599027761287289e-06,7.836134910583496
train,2,1,-1,1,trace_adaptive,same_only,pooled,0.00046125889639370143,1920550.375,4.612588782038074e-06,7.836116313934326
train,2,1,-1,2,trace_adaptive,same_only,pooled,0.0004586292780004442,1777584.875,4.586292561725713e-06,7.836142539978027
train,2,1,-1,3,trace_adaptive,same_only,pooled,0.00046062024193815887,1800899.375,4.6062023102422245e-06,7.836134910583496
train,2,1,-1,4,trace_adaptive,same_only,pooled,0.00047809010720811784,2647918.0,4.780900781042874e-06,7.835236549377441
train,2,1,-1,5,trace_adaptive,same_only,pooled,0.0004605332505889237,1765237.25,4.605332378559979e-06,7.836155891418457
train,2,1,-1,6,trace_adaptive,same_only,pooled,0.000459288596175611,1846049.0,4.592885943566216e-06,7.836092472076416
train,2,1,-1,7,trace_adaptive,same_only,pooled,0.0004603645938914269,1820889.5,4.603645720635541e-06,7.83612585067749
train,2,1,-1,8,trace_adaptive,same_only,pooled,0.0004588220326695591,1765704.875,4.588220235746121e-06,7.83614444732666
train,2,1,-1,9,trace_adaptive,same_only,pooled,0.00047596998047083616,2534000.5,4.759699550049845e-06,7.835536956787109
train,2,1,-1,10,trace_adaptive,same_only,pooled,0.0004619700775947422,1857403.25,4.619700575858587e-06,7.836137294769287
train,2,1,-1,11,trace_adaptive,same_only,pooled,0.0004586839349940419,1774197.5,4.586839168041479e-06,7.836140155792236
train,2,1,-1,12,trace_adaptive,same_only,pooled,0.00046008743811398745,1766402.875,4.600874490279239e-06,7.836146354675293
train,2,1,-1,13,trace_adaptive,same_only,pooled,0.00046026252675801516,1825810.75,4.6026252675801516e-06,7.836138725280762
train,2,1,-1,14,trace_adaptive,same_only,pooled,0.0004662891442421824,2311381.25,4.662891115003731e-06,7.836005687713623
train,2,1,-1,15,trace_adaptive,same_only,pooled,0.00045962847070768476,1766260.875,4.596284725266742e-06,7.836143970489502
train,2,1,-1,16,trace_adaptive,same_only,pooled,0.0004609336028806865,1818594.125,4.609335974237183e-06,7.836141586303711
train,2,1,-1,17,trace_adaptive,same_only,pooled,0.0004579935921356082,1811808.375,4.5799356485076714e-06,7.836118698120117
train,2,1,-1,18,trace_adaptive,same_only,pooled,0.0004593067860696465,1745376.375,4.593067842506571e-06,7.836148262023926
train,2,1,-1,19,trace_adaptive,same_only,pooled,0.00046253844629973173,1935246.75,4.625384462997317e-06,7.836121082305908
train,2,1,-1,20,trace_adaptive,same_only,pooled,0.0004595898790284991,1734551.25,4.595898644765839e-06,7.836154460906982
train,2,1,-1,21,trace_adaptive,same_only,pooled,0.0004636436642613262,2073441.125,4.636436642613262e-06,7.836099624633789
train,2,1,-1,22,trace_adaptive,same_only,pooled,0.0004650629125535488,2086000.75,4.650628852687078e-06,7.836092948913574
train,2,1,-1,23,trace_adaptive,same_only,pooled,0.0004620192921720445,1909777.75,4.6201926124922466e-06,7.836120128631592
train,2,1,-1,24,trace_adaptive,same_only,pooled,0.0004613411147147417,1812399.875,4.613410965248477e-06,7.836153507232666
train,2,1,-1,25,trace_adaptive,same_only,pooled,0.0004636195953935385,1989931.75,4.636195626517292e-06,7.836118698120117
train,2,1,-1,26,trace_adaptive,same_only,pooled,0.0004603893030434847,1756794.0,4.603893103194423e-06,7.836158275604248
train,2,1,-1,27,trace_adaptive,same_only,pooled,0.0004601223045028746,1836411.875,4.601222826750018e-06,7.836119174957275
train,2,1,-1,28,trace_adaptive,same_only,pooled,0.00045797601342201233,1810715.0,4.579760116030229e-06,7.836119174957275
train,2,1,-1,29,trace_adaptive,same_only,pooled,0.00046035577543079853,1875882.375,4.603557499649469e-06,7.836105823516846
train,2,1,-1,30,trace_adaptive,same_only,pooled,0.00047460413770750165,3404632.5,4.74604121336597e-06,7.835155010223389
train,2,1,-1,31,trace_adaptive,same_only,pooled,0.0004662428400479257,2322259.25,4.662428182200529e-06,7.835999011993408
train,2,0,-1,0,trace_adaptive,same_only,pooled,0.0004413354326970875,2136230.25,4.4133544179203454e-06,7.64794921875
train,2,0,-1,1,trace_adaptive,same_only,pooled,0.000444769742898643,1927866.75,4.447697392606642e-06,7.648039817810059
train,2,0,-1,2,trace_adaptive,same_only,pooled,0.0004434931615833193,1852537.5,4.434931724972557e-06,7.648033142089844
train,2,0,-1,3,trace_adaptive,same_only,pooled,0.000444356061052531,1874702.375,4.443560555955628e-06,7.648057460784912
train,2,0,-1,4,trace_adaptive,same_only,pooled,0.00044468019041232765,1940722.625,4.446801995072747e-06,7.648033142089844
train,2,0,-1,5,trace_adaptive,same_only,pooled,0.00044385698856785893,1870535.125,4.438569703779649e-06,7.648068904876709
train,2,0,-1,6,trace_adaptive,same_only,pooled,0.00044467466068454087,1941213.75,4.4467465158959385e-06,7.648033618927002
train,2,0,-1,7,trace_adaptive,same_only,pooled,0.0004448066756594926,1968806.25,4.448066647455562e-06,7.648020267486572
train,2,0,-1,8,trace_adaptive,same_only,pooled,0.0004440703196451068,1883654.5,4.440702923602657e-06,7.648038864135742
train,2,0,-1,9,trace_adaptive,same_only,pooled,0.00044404948130249977,1880692.875,4.440494649315951e-06,7.648035049438477
train,2,0,-1,10,trace_adaptive,same_only,pooled,0.00044193744543008506,2359069.75,4.4193743633513805e-06,7.647817134857178
train,2,0,-1,11,trace_adaptive,same_only,pooled,0.0004442379577085376,1888672.875,4.442379577085376e-06,7.648053169250488
train,2,0,-1,12,trace_adaptive,same_only,pooled,0.00044383725617080927,1833157.125,4.438372343429364e-06,7.648070812225342
train,2,0,-1,13,trace_adaptive,same_only,pooled,0.0004405138606671244,2405358.75,4.40513849753188e-06,7.647706508636475
train,2,0,-1,14,trace_adaptive,same_only,pooled,0.0004400023026391864,2462186.0,4.400023044581758e-06,7.6476874351501465
train,2,0,-1,15,trace_adaptive,same_only,pooled,0.0004443197976797819,1908067.125,4.4431976675696205e-06,7.64804744720459
train,2,0,-1,16,trace_adaptive,same_only,pooled,0.00044204259756952524,2120881.25,4.42042573922663e-06,7.647857666015625
train,2,0,-1,17,trace_adaptive,same_only,pooled,0.00044161867117509246,2123692.0,4.416186584421666e-06,7.6478800773620605
train,2,0,-1,18,trace_adaptive,same_only,pooled,0.0004428091924637556,1831441.0,4.428091870067874e-06,7.648078441619873
train,2,0,-1,19,trace_adaptive,same_only,pooled,0.0004446780658327043,1898223.0,4.446780621947255e-06,7.6480512619018555
train,2,0,-1,20,trace_adaptive,same_only,pooled,0.00044401176273822784,1882155.125,4.4401176637620665e-06,7.6480326652526855
train,2,0,-1,21,trace_adaptive,same_only,pooled,0.00044141715625301003,2056125.625,4.414171598909888e-06,7.647981643676758
train,2,0,-1,22,trace_adaptive,same_only,pooled,0.0004394197021611035,2714508.5,4.3941968215222005e-06,7.647566318511963
train,2,0,-1,23,trace_adaptive,same_only,pooled,0.0004451311833690852,2002924.75,4.451311724551488e-06,7.648005962371826
train,2,0,-1,24,trace_adaptive,same_only,pooled,0.00044372788397595286,1849214.0,4.437278676050482e-06,7.648068904876709
train,2,0,-1,25,trace_adaptive,same_only,pooled,0.0004444704973138869,1913148.375,4.444704700290458e-06,7.648043155670166
train,2,0,-1,26,trace_adaptive,same_only,pooled,0.0004445721860975027,1929804.0,4.445721970114391e-06,7.648043155670166
train,2,0,-1,27,trace_adaptive,same_only,pooled,0.0004446425009518862,1947156.125,4.446425009518862e-06,7.648036956787109
train,2,0,-1,28,trace_adaptive,same_only,pooled,0.00044457329204306006,1929236.75,4.4457328840508126e-06,7.648040771484375
train,2,0,-1,29,trace_adaptive,same_only,pooled,0.0004435317823663354,1856643.5,4.43531780547346e-06,7.648041725158691
train,2,0,-1,30,trace_adaptive,same_only,pooled,0.00044469675049185753,1915954.125,4.446967523108469e-06,7.648047924041748
train,2,0,-1,31,trace_adaptive,same_only,pooled,0.0004447135725058615,1954120.25,4.447135779628297e-06,7.64802885055542
train,2,1,-1,0,trace_adaptive,same_only,pooled,0.00048046960728242993,4061818.5,4.804695890925359e-06,7.7860894203186035
train,2,1,-1,1,trace_adaptive,same_only,pooled,0.00046128069516271353,1799109.625,4.6128070607664995e-06,7.788194179534912
train,2,1,-1,2,trace_adaptive,same_only,pooled,0.0004610642499756068,1816065.375,4.61064246337628e-06,7.788174152374268
train,2,1,-1,3,trace_adaptive,same_only,pooled,0.0004607053124345839,1832142.25,4.607053142535733e-06,7.788173675537109
train,2,1,-1,4,trace_adaptive,same_only,pooled,0.0004614475183188915,1764108.75,4.614475074049551e-06,7.788206100463867
train,2,1,-1,5,trace_adaptive,same_only,pooled,0.00045964872697368264,1867318.125,4.596487087837886e-06,7.788138389587402
train,2,1,-1,6,trace_adaptive,same_only,pooled,0.0004610735923051834,1748121.375,4.610735686583212e-06,7.788204669952393
train,2,1,-1,7,trace_adaptive,same_only,pooled,0.00046191579895094037,1758954.0,4.61915806226898e-06,7.788211822509766
train,2,1,-1,8,trace_adaptive,same_only,pooled,0.00046136428136378527,1852113.375,4.613642886397429e-06,7.788171291351318
train,2,1,-1,9,trace_adaptive,same_only,pooled,0.0004612671909853816,1816429.0,4.612672000803286e-06,7.788173198699951
train,2,1,-1,10,trace_adaptive,same_only,pooled,0.0004739642608910799,2987811.5,4.739642463391647e-06,7.787731170654297
train,2,1,-1,11,trace_adaptive,same_only,pooled,0.00046081870095804334,1773460.625,4.608186827681493e-06,7.788197040557861
train,2,1,-1,12,trace_adaptive,same_only,pooled,0.000462483090814203,1840026.5,4.624830580723938e-06,7.7881903648376465
train,2,1,-1,13,trace_adaptive,same_only,pooled,0.00046929073869250715,2181341.25,4.692907168646343e-06,7.7880754470825195
train,2,1,-1,14,trace_adaptive,same_only,pooled,0.0004716101102530956,2292557.25,4.716101102530956e-06,7.787986755371094
train,2,1,-1,15,trace_adaptive,same_only,pooled,0.00046054189442656934,1775046.625,4.605418780556647e-06,7.7881951332092285
train,2,1,-1,16,trace_adaptive,same_only,pooled,0.0004657788958866149,1970416.75,4.657788849726785e-06,7.788154602050781
train,2,1,-1,17,trace_adaptive,same_only,pooled,0.00046633166493847966,2015230.875,4.663316758524161e-06,7.78812837600708
train,2,1,-1,18,trace_adaptive,same_only,pooled,0.00046141567872837186,1803388.625,4.6141567509039305e-06,7.788181781768799
train,2,1,-1,19,trace_adaptive,same_only,pooled,0.0004610376781783998,1820090.75,4.610376890923362e-06,7.788180351257324
train,2,1,-1,20,trace_adaptive,same_only,pooled,0.00046110869152471423,1814336.875,4.611086751538096e-06,7.788169860839844
train,2,1,-1,21,trace_adaptive,same_only,pooled,0.0004775879788212478,3599803.5,4.7758794607943855e-06,7.786940574645996
train,2,1,-1,22,trace_adaptive,same_only,pooled,0.000475890381494537,2443552.0,4.758903742185794e-06,7.787664890289307
train,2,1,-1,23,trace_adaptive,same_only,pooled,0.00046186172403395176,1785841.75,4.618616912921425e-06,7.788205146789551
train,2,1,-1,24,trace_adaptive,same_only,pooled,0.0004615489742718637,1831626.5,4.615489615389379e-06,7.788177490234375
train,2,1,-1,25,trace_adaptive,same_only,pooled,0.00046112993732094765,1764834.5,4.61129911855096e-06,7.788201332092285
train,2,1,-1,26,trace_adaptive,same_only,pooled,0.00046068328083492815,1779686.25,4.606832590070553e-06,7.788196563720703
train,2,1,-1,27,trace_adaptive,same_only,pooled,0.0004601584514603019,1822204.5,4.6015843508939724e-06,7.788192272186279
train,2,1,-1,28,trace_adaptive,same_only,pooled,0.0004609391908161342,1770502.875,4.609391908161342e-06,7.7881999015808105
train,2,1,-1,29,trace_adaptive,same_only,pooled,0.0004604228015523404,1866031.125,4.6042277972446755e-06,7.788137435913086
train,2,1,-1,30,trace_adaptive,same_only,pooled,0.00045984223834238946,1823273.5,4.598422492563259e-06,7.788167476654053
train,2,1,-1,31,trace_adaptive,same_only,pooled,0.000461226562038064,1753724.25,4.612265456671594e-06,7.788207530975342
train,2,0,-1,0,trace_adaptive,same_only,pooled,0.0004384736530482769,3383375.25,4.3847362576343585e-06,7.60275411605835
train,2,0,-1,1,trace_adaptive,same_only,pooled,0.0004466415266506374,2012862.125,4.46641524831648e-06,7.603971481323242
train,2,0,-1,2,trace_adaptive,same_only,pooled,0.000445965095423162,1931729.5,4.459650881472044e-06,7.604018211364746
train,2,0,-1,3,trace_adaptive,same_only,pooled,0.0004460039490368217,1931274.0,4.460039235709701e-06,7.604014873504639
train,2,0,-1,4,trace_adaptive,same_only,pooled,0.00044652068754658103,2026000.125,4.4652069846051745e-06,7.603963851928711
train,2,0,-1,5,trace_adaptive,same_only,pooled,0.00044299845467321575,2280030.25,4.4299845285422634e-06,7.60387659072876
train,2,0,-1,6,trace_adaptive,same_only,pooled,0.00044546768185682595,1845948.0,4.4546768549480475e-06,7.604039669036865
train,2,0,-1,7,trace_adaptive,same_only,pooled,0.00044441650970838964,1939762.375,4.444164915184956e-06,7.603960990905762
train,2,0,-1,8,trace_adaptive,same_only,pooled,0.00044581841211766005,1869617.625,4.458183866518084e-06,7.604041576385498
train,2,0,-1,9,trace_adaptive,same_only,pooled,0.00044570068712346256,1921366.875,4.45700698037399e-06,7.6040167808532715
train,2,0,-1,10,trace_adaptive,same_only,pooled,0.00044524247641675174,1823422.5,4.452424491319107e-06,7.6040425300598145
train,2,0,-1,11,trace_adaptive,same_only,pooled,0.0004448505351319909,1904895.375,4.448505478649167e-06,7.603971004486084
train,2,0,-1,12,trace_adaptive,same_only,pooled,0.00044183499994687736,2482799.25,4.418349817569833e-06,7.603653430938721
train,2,0,-1,13,trace_adaptive,same_only,pooled,0.00044593081111088395,1887260.75,4.459308001969475e-06,7.604025363922119
train,2,0,-1,14,trace_adaptive,same_only,pooled,0.00044487250852398574,1888030.75,4.4487251216196455e-06,7.604041576385498
train,2,0,-1,15,trace_adaptive,same_only,pooled,0.0004423763311933726,2508006.0,4.423763130034786e-06,7.603637218475342
train,2,0,-1,16,trace_adaptive,same_only,pooled,0.0004458680923562497,1877528.125,4.458680905372603e-06,7.604031085968018
train,2,0,-1,17,trace_adaptive,same_only,pooled,0.00044608605094254017,1959932.25,4.460860509425402e-06,7.60399055480957
train,2,0,-1,18,trace_adaptive,same_only,pooled,0.0004462876822799444,1946026.125,4.462876859179232e-06,7.604003429412842
train,2,0,-1,19,trace_adaptive,same_only,pooled,0.0004458786570467055,1906790.0,4.4587864067580085e-06,7.604028701782227
train,2,0,-1,20,trace_adaptive,same_only,pooled,0.0004459341580513865,1941679.0,4.459341653273441e-06,7.604007720947266
train,2,0,-1,21,trace_adaptive,same_only,pooled,0.00044489657739177346,1931993.25,4.4489656829682644e-06,7.603936195373535
train,2,0,-1,22,trace_adaptive,same_only,pooled,0.00044532277388498187,1863740.0,4.453227575140772e-06,7.604014873504639
train,2,0,-1,23,trace_adaptive,same_only,pooled,0.0004462369834072888,1973607.0,4.462369815882994e-06,7.603998184204102
train,2,0,-1,24,trace_adaptive,same_only,pooled,0.0004450725391507149,1893203.875,4.450725100468844e-06,7.603981018066406
train,2,0,-1,25,trace_adaptive,same_only,pooled,0.00044302133028395474,2017258.875,4.430213266459759e-06,7.603976726531982
train,2,0,-1,26,trace_adaptive,same_only,pooled,0.0004457601171452552,1861650.875,4.4576008804142475e-06,7.6040425300598145
train,2,0,-1,27,trace_adaptive,same_only,pooled,0.00044583092676475644,1892582.375,4.458309376786929e-06,7.604017734527588
train,2,0,-1,28,trace_adaptive,same_only,pooled,0.0004462846554815769,1933296.375,4.462846391106723e-06,7.604001998901367
train,2,0,-1,29,trace_adaptive,same_only,pooled,0.0004457852628547698,1952163.0,4.457852355699288e-06,7.60400390625
train,2,0,-1,30,trace_adaptive,same_only,pooled,0.0004459622432477772,1877887.5,4.459622232388938e-06,7.604038238525391
train,2,0,-1,31,trace_adaptive,same_only,pooled,0.00044576218351721764,1866873.125,4.457621798792388e-06,7.604022026062012
train,2,1,-1,0,trace_adaptive,same_only,pooled,0.00048343418166041374,2795329.5,4.834341780224349e-06,7.744979381561279
train,2,1,-1,1,trace_adaptive,same_only,pooled,0.00046298428787849844,1738814.5,4.629842806025408e-06,7.7464494705200195
train,2,1,-1,2,trace_adaptive,same_only,pooled,0.0004602082772180438,1928239.875,4.602082753990544e-06,7.7463250160217285
train,2,1,-1,3,trace_adaptive,same_only,pooled,0.00046195965842343867,1779699.375,4.619596438715234e-06,7.746441841125488
train,2,1,-1,4,trace_adaptive,same_only,pooled,0.00046354145160876215,1772760.625,4.635414370568469e-06,7.7464518547058105
train,2,1,-1,5,trace_adaptive,same_only,pooled,0.0004849921679124236,4769210.0,4.84992142446572e-06,7.742029666900635
train,2,1,-1,6,trace_adaptive,same_only,pooled,0.00046258914517238736,1799207.375,4.625891506293556e-06,7.746411323547363
train,2,1,-1,7,trace_adaptive,same_only,pooled,0.0004667248867917806,1961485.125,4.667248958867276e-06,7.746398448944092
train,2,1,-1,8,trace_adaptive,same_only,pooled,0.0004615169018507004,1830537.125,4.615169018507004e-06,7.746410846710205
train,2,1,-1,9,trace_adaptive,same_only,pooled,0.0004624384455382824,1767468.25,4.624384473572718e-06,7.7464447021484375
train,2,1,-1,10,trace_adaptive,same_only,pooled,0.00046208599815145135,1811677.0,4.620859726855997e-06,7.746407508850098
train,2,1,-1,11,trace_adaptive,same_only,pooled,0.0004642758285626769,1880424.5,4.642758085537935e-06,7.74641227722168
train,2,1,-1,12,trace_adaptive,same_only,pooled,0.00047120428644120693,2207963.25,4.7120429371716455e-06,7.746285915374756
train,2,1,-1,13,trace_adaptive,same_only,pooled,0.00046243000542744994,1784946.375,4.624299890565453e-06,7.746428489685059
train,2,1,-1,14,trace_adaptive,same_only,pooled,0.000460748968180269,1880091.875,4.607489699992584e-06,7.746374130249023
train,2,1,-1,15,trace_adaptive,same_only,pooled,0.000471854378702119,2194163.0,4.7185435505525675e-06,7.746284484863281
train,2,1,-1,16,trace_adaptive,same_only,pooled,0.00046249007573351264,1785440.25,4.624900611815974e-06,7.746426105499268
train,2,1,-1,17,trace_adaptive,same_only,pooled,0.00046494801063090563,1858704.375,4.649480160878738e-06,7.746448040008545
train,2,1,-1,18,trace_adaptive,same_only,pooled,0.0004629231116268784,1751714.25,4.629231170838466e-06,7.746444225311279
train,2,1,-1,19,trace_adaptive,same_only,pooled,0.00046060525346547365,1880509.0,4.606052243616432e-06,7.746368885040283
train,2,1,-1,20,trace_adaptive,same_only,pooled,0.0004625058500096202,1772488.5,4.625058409146732e-06,7.74644660949707
train,2,1,-1,21,trace_adaptive,same_only,pooled,0.00046446052147075534,1914164.125,4.6446052692772355e-06,7.746383190155029
train,2,1,-1,22,trace_adaptive,same_only,pooled,0.0004636271041817963,1845897.5,4.636271114577539e-06,7.746403217315674
train,2,1,-1,23,trace_adaptive,same_only,pooled,0.00046261309762485325,1765399.75,4.626130703400122e-06,7.746446132659912
train,2,1,-1,24,trace_adaptive,same_only,pooled,0.0004644889268092811,1825391.5,4.644889031624189e-06,7.746404647827148
train,2,1,-1,25,trace_adaptive,same_only,pooled,0.00047927163541316986,3697725.75,4.792716026713606e-06,7.74504280090332
train,2,1,-1,26,trace_adaptive,same_only,pooled,0.00046157039469107985,1804964.875,4.615703801391646e-06,7.746426582336426
train,2,1,-1,27,trace_adaptive,same_only,pooled,0.00046309499884955585,1753323.75,4.630949661077466e-06,7.746434211730957
train,2,1,-1,28,trace_adaptive,same_only,pooled,0.00046321155969053507,1773285.75,4.632115633285139e-06,7.746438503265381
train,2,1,-1,29,trace_adaptive,same_only,pooled,0.000462113122921437,1796631.0,4.621131211024476e-06,7.746441841125488
train,2,1,-1,30,trace_adaptive,same_only,pooled,0.00046096910955384374,1896414.75,4.6096911319182254e-06,7.746365070343018
train,2,1,-1,31,trace_adaptive,same_only,pooled,0.0004640748375095427,1797470.25,4.6407481022470165e-06,7.746426582336426
train,2,0,-1,0,trace_adaptive,same_only,pooled,0.0004449848202057183,2053265.875,4.449847892828984e-06,7.564091205596924
train,2,0,-1,1,trace_adaptive,same_only,pooled,0.000447077996795997,1919500.5,4.470779913390288e-06,7.564179420471191
train,2,0,-1,2,trace_adaptive,same_only,pooled,0.00044511124724522233,1866502.75,4.4511125452117994e-06,7.564209461212158
train,2,0,-1,3,trace_adaptive,same_only,pooled,0.00044758664444088936,1965343.375,4.475866262509953e-06,7.564185619354248
train,2,0,-1,4,trace_adaptive,same_only,pooled,0.0004417930613271892,2905981.75,4.417930540512316e-06,7.563601970672607
train,2,0,-1,5,trace_adaptive,same_only,pooled,0.00044753780821338296,1923316.375,4.475377863855101e-06,7.564204692840576
train,2,0,-1,6,trace_adaptive,same_only,pooled,0.00044692278606817126,1865523.75,4.469227860681713e-06,7.564220905303955
train,2,0,-1,7,trace_adaptive,same_only,pooled,0.00044750800589099526,1988290.625,4.4750800043402705e-06,7.564173221588135
train,2,0,-1,8,trace_adaptive,same_only,pooled,0.0004466757527552545,1891667.75,4.4667572183243465e-06,7.564212799072266
train,2,0,-1,9,trace_adaptive,same_only,pooled,0.00044673928641714156,1905302.875,4.467392955120886e-06,7.564202785491943
train,2,0,-1,10,trace_adaptive,same_only,pooled,0.00044673943193629384,1882559.25,4.467394319362938e-06,7.56419038772583
train,2,0,-1,11,trace_adaptive,same_only,pooled,0.0004477713373489678,1967869.5,4.477713446249254e-06,7.564181327819824
train,2,0,-1,12,trace_adaptive,same_only,pooled,0.00044687779154628515,1872542.125,4.468777660804335e-06,7.564218521118164
train,2,0,-1,13,trace_adaptive,same_only,pooled,0.000446370686404407,1849564.875,4.4637067730946e-06,7.56421422958374
train,2,0,-1,14,trace_adaptive,same_only,pooled,0.00044772180262953043,2008312.0,4.477217771636788e-06,7.564159393310547
train,2,0,-1,15,trace_adaptive,same_only,pooled,0.0004470317217055708,1878424.125,4.470316980587086e-06,7.564210414886475
train,2,0,-1,16,trace_adaptive,same_only,pooled,0.0004390389658510685,3590404.25,4.390389676700579e-06,7.562657356262207
train,2,0,-1,17,trace_adaptive,same_only,pooled,0.0004473939770832658,1908319.875,4.473939497984247e-06,7.564208984375
train,2,0,-1,18,trace_adaptive,same_only,pooled,0.000444782868726179,1995107.75,4.447828814591048e-06,7.5641703605651855
train,2,0,-1,19,trace_adaptive,same_only,pooled,0.00044552359031513333,1961440.375,4.455235739442287e-06,7.564136981964111
train,2,0,-1,20,trace_adaptive,same_only,pooled,0.0004452680004760623,2019852.25,4.452680059330305e-06,7.564103603363037
train,2,0,-1,21,trace_adaptive,same_only,pooled,0.0004478508490137756,1977448.5,4.478508344618604e-06,7.564170837402344
train,2,0,-1,22,trace_adaptive,same_only,pooled,0.0004476656613405794,1975766.75,4.476656613405794e-06,7.564180374145508
train,2,0,-1,23,trace_adaptive,same_only,pooled,0.00044641041313298047,1935010.375,4.464104222279275e-06,7.564156532287598
train,2,0,-1,24,trace_adaptive,same_only,pooled,0.0004465625388547778,1876637.75,4.46562535216799e-06,7.564190864562988
train,2,0,-1,25,trace_adaptive,same_only,pooled,0.00044736836571246386,1909264.25,4.473683475225698e-06,7.564211368560791
train,2,0,-1,26,trace_adaptive,same_only,pooled,0.00044782873010262847,1974804.0,4.478287337406073e-06,7.564177989959717
train,2,0,-1,27,trace_adaptive,same_only,pooled,0.00044730992522090673,1912603.0,4.473099124879809e-06,7.564206123352051
train,2,0,-1,28,trace_adaptive,same_only,pooled,0.0004478322225622833,2041481.25,4.47832189820474e-06,7.564144134521484
train,2,0,-1,29,trace_adaptive,same_only,pooled,0.0004480595816858113,2065226.5,4.4805956349591725e-06,7.564138412475586
train,2,0,-1,30,trace_adaptive,same_only,pooled,0.00044586043804883957,1840266.25,4.458604507817654e-06,7.564224720001221
train,2,0,-1,31,trace_adaptive,same_only,pooled,0.0004472962755244225,1962124.625,4.472962700674543e-06,7.564184665679932
train,2,1,-1,0,trace_adaptive,same_only,pooled,0.0004667743341997266,1882214.25,4.66774326923769e-06,7.7005720138549805
train,2,1,-1,1,trace_adaptive,same_only,pooled,0.00046417745761573315,1808391.75,4.641774467017967e-06,7.7006096839904785
train,2,1,-1,2,trace_adaptive,same_only,pooled,0.0004672831855714321,1887469.375,4.672831892094109e-06,7.700592994689941
train,2,1,-1,3,trace_adaptive,same_only,pooled,0.0004639183171093464,1783374.375,4.639182861865265e-06,7.7006378173828125
train,2,1,-1,4,trace_adaptive,same_only,pooled,0.00047649076441302896,2417908.0,4.764907316712197e-06,7.700263500213623
train,2,1,-1,5,trace_adaptive,same_only,pooled,0.00046345259761437774,1818437.5,4.634525794244837e-06,7.700621604919434
train,2,1,-1,6,trace_adaptive,same_only,pooled,0.0004633958451449871,1805065.625,4.633958269550931e-06,7.7006049156188965
train,2,1,-1,7,trace_adaptive,same_only,pooled,0.0004644568543881178,1785587.875,4.644568434741814e-06,7.7006425857543945
train,2,1,-1,8,trace_adaptive,same_only,pooled,0.0004641957057174295,1873279.0,4.641956820705673e-06,7.700599193572998
train,2,1,-1,9,trace_adaptive,same_only,pooled,0.00046441855374723673,1846507.0,4.644185537472367e-06,7.700613021850586
train,2,1,-1,10,trace_adaptive,same_only,pooled,0.00046472979011014104,1797865.75,4.647297828341834e-06,7.7006025314331055
train,2,1,-1,11,trace_adaptive,same_only,pooled,0.00046462134923785925,1765749.25,4.64621325590997e-06,7.700634956359863
train,2,1,-1,12,trace_adaptive,same_only,pooled,0.0004633538774214685,1811678.0,4.6335385377460625e-06,7.700605392456055
train,2,1,-1,13,trace_adaptive,same_only,pooled,0.00046420004218816757,1770285.75,4.642000476451358e-06,7.700618267059326
train,2,1,-1,14,trace_adaptive,same_only,pooled,0.0004645349399652332,1767611.5,4.645349235943286e-06,7.700644493103027
train,2,1,-1,15,trace_adaptive,same_only,pooled,0.00046357655082829297,1822914.75,4.6357654355233535e-06,7.7006049156188965
train,2,1,-1,16,trace_adaptive,same_only,pooled,0.00048418977530673146,3251419.5,4.841897862206679e-06,7.6988444328308105
train,2,1,-1,17,trace_adaptive,same_only,pooled,0.00046321190893650055,1820025.75,4.632118816516595e-06,7.700620651245117
train,2,1,-1,18,trace_adaptive,same_only,pooled,0.00047726003685966134,3158250.5,4.772600277647143e-06,7.699920177459717
train,2,1,-1,19,trace_adaptive,same_only,pooled,0.0004652613715734333,1840138.625,4.652613824873697e-06,7.700588226318359
train,2,1,-1,20,trace_adaptive,same_only,pooled,0.00046677555656060576,1850972.5,4.667755547416164e-06,7.700613975524902
train,2,1,-1,21,trace_adaptive,same_only,pooled,0.00046578029287047684,1796105.0,4.6578029468946625e-06,7.7006449699401855
