dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,1,118,118,3,1.0,0.41850773327880436,-0.041808679699897766,9.710290636924949,0.43731945256392163,-0.043552421033382416,9.694755253624898,0.4291276454925537,-0.04644569754600525,9.669988239591273
heartbeat,1,119,119,1,1.0,0.17573179528699256,-0.0021532285027205944,7.815091046054995,0.23268708914243194,-0.002084062434732914,7.818436817951793,0.22422197139045844,-0.0019726469181478024,7.823724342262277
heartbeat,1,120,120,2,1.0,0.23757346868515014,0.021113550290465355,10.046957342315656,0.3963222950696945,0.02146998420357704,10.149598602109778,0.34242668002843857,0.02203763648867607,10.314268093936011
heartbeat,1,121,121,1,1.0,0.4212998284233941,0.03437010943889618,9.394095644881766,0.3568664814035098,0.03417827934026718,9.404669465654964,0.24554746877402067,0.03386762738227844,9.421526092813258
heartbeat,1,122,122,5,1.0,0.12564563541673124,0.01622338779270649,10.759054856500597,0.13996216957457364,0.016138385981321335,10.773152661121935,0.13315261719981208,0.016002167016267776,10.796048171621711
heartbeat,1,123,123,1,1.0,0.028710764460265638,0.035827457904815674,10.517350794822892,0.07007564925071266,0.03575747460126877,10.550908392324361,0.2041638866357971,0.03564354404807091,10.604654682413686
heartbeat,1,124,124,0,1.0,0.536615464091301,-0.009718716144561768,7.746847007098472,0.5033947204550108,-0.009671339765191078,7.735281629973494,0.5112409856584337,-0.009594310075044632,7.716718530854165
heartbeat,1,125,125,3,-1.0,0.4211041897535324,-0.00969766266644001,9.9867806622946,0.36570301226207186,-0.00822526216506958,10.002087190393588,0.35792990401387215,-0.00602043978869915,10.02660509914231
heartbeat,1,126,126,4,-1.0,0.34606279619038105,-0.04202518239617348,7.169409036138144,0.34499204797404154,-0.041085660457611084,7.170307121172657,0.38822496791059774,-0.039637304842472076,7.170870830372069
heartbeat,1,127,127,0,-1.0,0.30981459468603134,-0.01939259096980095,9.390116096784654,0.32830313096443814,-0.019393349066376686,9.403744791760715,0.3284968410929044,-0.019394321367144585,9.425508530890054
