dataset,seed,status,algo,model,pipeline,base_f1,act_f1,gain,f1_gain_pct,base_stop_epoch,act_stop_epoch,base_best_val_f1,act_best_val_f1,transport_error_fro_mean,transport_error_logeuc_mean,bridge_cond_A_mean,metric_preservation_error_mean,safe_radius_ratio_mean,manifold_margin_mean,host_geom_cosine_mean,host_conflict_rate,candidate_total_count,aug_total_count,requested_k_dir,effective_k_dir,direction_bank_source,arm,job_status,physical_gpu_id,aug_loss_weight,aug_weight_mode,batch_size,command,disable_safe_step,duration_sec,end_time,epochs,eta_safe,fail_reason,feedback_margin_temperature,git_commit_sha,git_is_dirty,job_id,k_dir,loader_seed_rule,lr,multiplier,onthefly_aug,osf_alpha,osf_beta,osf_kappa,out_root,patience,pia_gamma,results_path,returncode,router_min_prob,router_reward,router_smoothing,router_temperature,seeds,start_time,tau_max,tau_min,tau_warmup_ratio,val_ratio,feedback_weight_mean,feedback_weight_std,last_orig_ce_loss,last_weighted_aug_ce_loss,last_aug_margin_mean,router_p_lraes_final,router_p_zpia_final,router_reward_lraes_last,router_reward_zpia_last,adaptive_best_engine_final,effective_k_dir_lraes,effective_k_dir_zpia,feedback_weight_mean_lraes,feedback_weight_mean_zpia,last_weighted_aug_ce_loss_lraes,last_weighted_aug_ce_loss_zpia,last_aug_margin_mean_lraes,last_aug_margin_mean_zpia,adaptive_engine_sources,osf_structure_overflow_rate,osf_alpha_eff_mean,osf_risk_scale_mean,osf_risk_zero_perp_rate,osf_risk_clipped_rate,f1,baseline_source_count,baseline_drift_span,baseline_drift_flag,source_arms,utilization_mode,core_training_mode,aug_train_ratio,spectral_osf_rho,spectral_k_eff,spectral_rank_raw,spectral_energy_ratio_eff,spectral_basis_orth_error,spectral_rank_deficient,spectral_proj_norm_ratio_mean,spectral_perp_norm_ratio_mean,spectral_zero_perp_rate,spectral_risk_clipped_rate,spectral_risk_scale_mean,spectral_structure_overflow_rate,spectral_alpha_eff_mean
har,2,success,rc4_fused,resnet1d,act,0.934283916923308,0.9560022961694712,0.0217183792461629,2.324601390237174,14.0,30.0,0.9673146087063372,0.9981173672867796,0.0002713144144062,2.9530100385871267,1.100040160791491,0.1720605201575974,0.2895502688826624,1.2225869306683654,0.0,0.0,58810.0,58810.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,1,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset har --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/har --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,734.5078530311584,2026-04-24T06:34:24.880434+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,10,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/har,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/har/har_results.csv,0,,,,,"1,2,3",2026-04-24T06:22:10.370856+00:00,,,,0.2,,,,,,,,,,,10.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,0.9999999843036892,0.951861244127208,0.0,0.0554327495323924,0.9560022961694712,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
har,3,success,rc4_fused,resnet1d,act,0.9348718872533844,0.954195690365542,0.0193238031121575,2.0669999075413608,30.0,30.0,0.9648879648879648,0.9974901871980676,0.0002715895595781,2.9528651055888164,1.108488811172553,0.1854085217140225,0.2892847495370416,1.2285843936244951,0.0,0.0,58810.0,58810.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,1,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset har --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/har --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,734.5078530311584,2026-04-24T06:34:24.880434+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,10,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/har,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/har/har_results.csv,0,,,,,"1,2,3",2026-04-24T06:22:10.370856+00:00,,,,0.2,,,,,,,,,,,10.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,0.999999986096997,0.9506002900429792,0.0,0.0574732188403332,0.954195690365542,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
heartbeat,1,success,rc4_fused,resnet1d,act,0.6549286291408565,0.5757621643448415,-0.0791664647960149,-12.087798454019037,21.0,29.0,0.7602339181286549,0.7747252747252746,0.0007046174943847,9.578515975582228,1.1521775638889762,0.2914886839942842,0.0645651565477505,4.120208422367514,0.0,0.0,1630.0,1630.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,0,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset heartbeat --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/heartbeat --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,79.95536041259766,2026-04-24T06:23:36.899010+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,11,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/heartbeat,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/heartbeat/heartbeat_results.csv,0,,,,,"1,2,3",2026-04-24T06:22:16.941264+00:00,,,,0.2,,,,,,,,,,,6.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,1.0,1.0,0.0,0.0,0.5757621643448415,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
heartbeat,2,success,rc4_fused,resnet1d,act,0.6354209417494323,0.6524984187223277,0.0170774769728954,2.6875844284095383,11.0,19.0,0.5858585858585859,0.6628716002530044,0.0007046547451418,9.609265443440629,1.165363407631716,0.3060646161450266,0.0673678034942831,3.835647711137636,0.0,0.0,1630.0,1630.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,0,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset heartbeat --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/heartbeat --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,79.95536041259766,2026-04-24T06:23:36.899010+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,11,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/heartbeat,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/heartbeat/heartbeat_results.csv,0,,,,,"1,2,3",2026-04-24T06:22:16.941264+00:00,,,,0.2,,,,,,,,,,,6.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,1.0,1.0,0.0,0.0,0.6524984187223277,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
heartbeat,3,success,rc4_fused,resnet1d,act,0.6687314839752222,0.6933178191489362,0.024586335173714,3.676562579497512,22.0,14.0,0.7515151515151515,0.8310439560439561,0.0007045167045698,9.523026526728204,1.1601890811733986,0.2991055417098102,0.0647967193942862,4.251664547285471,0.0,0.0,1630.0,1630.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,0,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset heartbeat --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/heartbeat --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,79.95536041259766,2026-04-24T06:23:36.899010+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,11,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/heartbeat,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/heartbeat/heartbeat_results.csv,0,,,,,"1,2,3",2026-04-24T06:22:16.941264+00:00,,,,0.2,,,,,,,,,,,6.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,1.0,1.0,0.0,0.0,0.6933178191489362,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
japanesevowels,1,success,rc4_fused,resnet1d,act,0.9561456014766324,0.966007636269742,0.0098620347931096,1.0314363990633573,30.0,17.0,0.9452769452769452,0.9627039627039627,0.0003166846951179,2.461854500939036,1.2437465478062804,0.3719731936783771,0.0416919830474592,5.394679395933378,0.0,0.0,2160.0,2160.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset japanesevowels --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/japanesevowels --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,33.48996877670288,2026-04-24T06:23:19.902720+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,12,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/japanesevowels,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/japanesevowels/japanesevowels_results.csv,0,,,,,"1,2,3",2026-04-24T06:22:46.411074+00:00,,,,0.2,,,,,,,,,,,10.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,1.0,1.0,0.0,0.0,0.966007636269742,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
japanesevowels,2,success,rc4_fused,resnet1d,act,0.9741476029508114,0.9629874920511776,-0.0111601108996338,-1.1456282107763065,30.0,30.0,1.0,1.0,0.0003169448770655,2.4435361891263305,1.2488586203765542,0.3808475028559756,0.0420239112996111,5.356552201176859,0.0,0.0,2160.0,2160.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset japanesevowels --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/japanesevowels --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,33.48996877670288,2026-04-24T06:23:19.902720+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,12,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/japanesevowels,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/japanesevowels/japanesevowels_results.csv,0,,,,,"1,2,3",2026-04-24T06:22:46.411074+00:00,,,,0.2,,,,,,,,,,,10.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,1.0,1.0,0.0,0.0,0.9629874920511776,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
japanesevowels,3,success,rc4_fused,resnet1d,act,0.9681596726696928,0.9857576224535888,0.0175979497838959,1.817670004545814,30.0,30.0,1.0,0.9813519813519817,0.0003169360235101,2.444012425679923,1.2527671777836114,0.3816070465703376,0.0418334570944037,5.378469108461614,0.0,0.0,2160.0,2160.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset japanesevowels --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/japanesevowels --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,33.48996877670288,2026-04-24T06:23:19.902720+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,12,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/japanesevowels,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/japanesevowels/japanesevowels_results.csv,0,,,,,"1,2,3",2026-04-24T06:22:46.411074+00:00,,,,0.2,,,,,,,,,,,10.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,1.0,1.0,0.0,0.0,0.9857576224535888,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
libras,1,success,rc4_fused,resnet1d,act,0.8667137210615472,0.8941286550272058,0.0274149339656586,3.1630895111469384,30.0,15.0,0.933809523809524,0.9466666666666668,0.0001299939058014,0.2524888340888545,1.11416283922854,0.1677999128331116,0.5729375341897244,0.5275506693794164,0.0,0.0,1440.0,1440.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset libras --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/libras --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,19.490132808685303,2026-04-24T06:23:39.398293+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,13,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/libras,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/libras/libras_results.csv,0,,,,,"1,2,3",2026-04-24T06:23:19.906438+00:00,,,,0.2,,,,,,,,,,,10.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,0.99999997509808,0.8778044035159932,0.0,0.1319444444444444,0.8941286550272058,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
libras,2,success,rc4_fused,resnet1d,act,0.0190341332066207,0.9721155366372758,0.9530814034306552,5007.196208456362,11.0,28.0,0.0148148148148148,0.906031746031746,0.0001289563097617,0.2471448256627539,1.077853990044218,0.1376361280237301,0.5751598543702676,0.5439260524348906,0.0,0.0,1440.0,1440.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset libras --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/libras --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,19.490132808685303,2026-04-24T06:23:39.398293+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,13,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/libras,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/libras/libras_results.csv,0,,,,,"1,2,3",2026-04-24T06:23:19.906438+00:00,,,,0.2,,,,,,,,,,,10.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,0.99999996765696,0.8849939961280339,0.0,0.1527777777777778,0.9721155366372758,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
libras,3,success,rc4_fused,resnet1d,act,0.7957431716788879,0.86610629150959,0.070363119830702,8.842439808790019,30.0,14.0,0.8485714285714285,0.893015873015873,0.0001296555523885,0.2468330359258831,1.101200632973737,0.1594313119762565,0.5550056242899982,0.5671790192350135,0.0,0.0,1440.0,1440.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,2,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset libras --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/libras --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,19.490132808685303,2026-04-24T06:23:39.398293+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,13,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/libras,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/libras/libras_results.csv,0,,,,,"1,2,3",2026-04-24T06:23:19.906438+00:00,,,,0.2,,,,,,,,,,,10.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,0.9999999860491504,0.9064963150333606,0.0,0.1180555555555555,0.86610629150959,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
motorimagery,1,success,rc4_fused,resnet1d,act,0.4025735294117647,0.3929091792132103,-0.0096643501985543,-2.400641644778324,30.0,16.0,0.5573122529644269,0.5534290271132376,0.0007207258488586,0.0001057277170912,1.1030288373464978,0.2089124890113557,0.0385330370288078,5.862721856485458,0.0,0.0,2220.0,2220.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,0,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset motorimagery --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/motorimagery --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,273.4527938365936,2026-04-24T06:28:10.357580+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,14,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/motorimagery,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/motorimagery/motorimagery_results.csv,0,,,,,"1,2,3",2026-04-24T06:23:36.903089+00:00,,,,0.2,,,,,,,,,,,6.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,1.0,1.0,0.0,0.0,0.3929091792132103,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
motorimagery,2,success,rc4_fused,resnet1d,act,0.4091067083767813,0.4773333333333333,0.0682266249565519,16.676971284651966,13.0,17.0,0.5333333333333333,0.4974358974358974,0.0007206422085848,0.0001053660633774,1.0982372586889864,0.2047364598778896,0.0387023845188677,5.8308664150726335,0.0,0.0,2220.0,2220.0,10,10,orthogonal_fusion,mba_core_rc4_fused_concat,success,0,1.0,none,64,"conda run -n pia python /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/run_act_pilot.py --dataset motorimagery --model resnet1d --pipeline act --algo rc4_fused --seeds 1,2,3 --epochs 30 --lr 0.001 --batch-size 64 --patience 10 --val-ratio 0.2 --k-dir 10 --pia-gamma 0.1 --multiplier 10 --device cuda:0 --out-root /home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/motorimagery --osf-alpha 1.0 --osf-beta 0.5 --osf-kappa 1.0",False,273.4527938365936,2026-04-24T06:28:10.357580+00:00,30,0.5,,1.0,6398745b2b99e05da92af8b7c824db90c09ab364,True,14,10,same_as_experiment_seed,0.001,10,False,1.0,0.5,1.0,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/motorimagery,10,0.1,/home/THL/project/MTS-PIA/standalone_projects/ACT_ManifoldBridge/results/mba_core_rc4_fused_step1/resnet1d_sharedbudget_s123/mba_core_rc4_fused_concat/motorimagery/motorimagery_results.csv,0,,,,,"1,2,3",2026-04-24T06:23:36.903089+00:00,,,,0.2,,,,,,,,,,,6.0,10.0,,,,,,,"lraes,zpia_telm2",0.0,1.0,1.0,0.0,0.0,0.4773333333333333,1,,False,mba_core_rc4_fused_concat,core_concat,concat_all,10.0,,,,,,,,,,,,,
