anchor_index,candidate_local_index,tid,y,delta_norm_raw,delta_norm_safe,safe_radius_ratio,manifold_margin,direction_id,sign,ray_id,tier_label,tier_ratio,safe_upper_bound,gamma_used,aug_index,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,alignment_cosine,is_conflict,entropy_orig,entropy_aug,entropy_shift,probe_margin_aug,probe_feedback_weight,margin_aug,feedback_weight
102,1,heartbeat_train_139,1,0.49999999884180246,0.49999999884180246,0.49999999999949996,2.956545068632557,1,-1.0,102,mid,0.5,1.0,0.5,307,0.0006745903050091154,10.436374663806065,1.1391239352707203,0.47806700708110417,-0.04412415996193886,1.0,0.5290228128433228,0.6168820858001709,0.08785927295684814,0.8129830360412598,0.6927448511123657,0.8129830360412598,0.6927448511123657
102,2,heartbeat_train_139,1,0.8999999979152444,0.8999999979152444,0.8999999999991,2.956545068632557,1,-1.0,102,edge,0.9,1.0,0.9,308,0.0006558843730068621,10.396650144310927,1.2639643510551484,0.8121088089962185,-0.04430928826332092,1.0,0.5290228128433228,0.6706497669219971,0.14162695407867432,0.4291083812713623,0.6056607365608215,0.4291083812713623,0.6056607365608215
103,0,heartbeat_train_65,1,0.24999999942090123,0.24999999942090123,0.24999999999974998,2.754769813588173,1,-1.0,103,small,0.25,1.0,0.25,309,0.0006878054264818664,8.700674554246527,1.062126164591693,0.24963349707503152,0.011653779074549675,0.0,0.5303384065628052,0.5220569968223572,-0.008281409740447998,1.287969946861267,0.783803403377533,1.287969946861267,0.783803403377533
103,1,heartbeat_train_65,1,0.49999999884180246,0.49999999884180246,0.49999999999949996,2.754769813588173,1,-1.0,103,mid,0.5,1.0,0.5,310,0.0006742337655010586,8.688685515666188,1.1280543220292798,0.48158321323255565,0.011450162157416344,0.0,0.5303384065628052,0.5158776640892029,-0.014460742473602295,1.3161489963531494,0.788540244102478,1.3161489963531494,0.788540244102478
103,2,heartbeat_train_65,1,0.8999999979152444,0.8999999979152444,0.8999999999991,2.754769813588173,1,-1.0,103,edge,0.9,1.0,0.9,311,0.0006552990174104311,8.669412240731473,1.2419966525882455,0.8197105685462857,0.01112675853073597,0.0,0.5303384065628052,0.5085694193840027,-0.02176898717880249,1.3493704795837402,0.7940267324447632,1.3493704795837402,0.7940267324447632
104,0,heartbeat_train_22,0,0.24999999794783856,0.24999999794783856,0.24999999999974998,2.500364942508893,2,-1.0,104,small,0.25,1.0,0.25,312,0.0007050154350158299,9.986764799299086,1.1550774009835172,0.32611457796793397,-0.046151403337717056,1.0,0.5637041330337524,0.6122097969055176,0.04850566387176514,0.8396733999252319,0.6983963847160339,0.8396733999252319,0.6983963847160339
104,1,heartbeat_train_22,0,0.4999999958956771,0.4999999958956771,0.49999999999949996,2.500364942508893,2,-1.0,104,mid,0.5,1.0,0.5,313,0.0007106849595456306,9.959710767401296,1.3325230448000336,0.6772959017121308,-0.04706713557243347,1.0,0.5637041330337524,0.6549158096313477,0.09121167659759521,0.5639505982398987,0.6373661756515503,0.5639505982398987,0.6373661756515503
104,2,heartbeat_train_22,0,0.8999999926122189,0.8999999926122189,0.8999999999991,2.500364942508893,2,-1.0,104,edge,0.9,1.0,0.9,314,0.0007287786280779109,9.916478383855381,1.6698746819116015,1.3131753919091897,-0.048620276153087616,1.0,0.5637041330337524,0.6922675371170044,0.12856340408325195,0.08390727639198303,0.520964503288269,0.08390727639198303,0.520964503288269
105,0,heartbeat_train_86,1,0.2500000034824159,0.2500000034824159,0.24999999999974998,3.993594274156414,0,1.0,105,small,0.25,1.0,0.25,315,0.0007158190211332039,11.39811651158157,1.0588948129447706,0.26140797938013854,0.013864229433238506,0.0,0.30888208746910095,0.3022509515285492,-0.006631135940551758,2.3150439262390137,0.9101153612136841,2.3150439262390137,0.9101153612136841
105,1,heartbeat_train_86,1,0.5000000069648318,0.5000000069648318,0.49999999999949996,3.993594274156414,0,1.0,105,mid,0.5,1.0,0.5,316,0.0007307480659989791,11.400067846753288,1.1212744462320974,0.5444309261844354,0.01389018539339304,0.0,0.30888208746910095,0.29564258456230164,-0.013239502906799316,2.350111722946167,0.9129431247711182,2.350111722946167,0.9129431247711182
