dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
heartbeat,2,18,18,4,-1.0,0.826618529856205,0.022471092641353607,10.114829412394842,0.9200244871052828,0.0228386539965868,10.09023411146774,0.9473317414522171,0.023408785462379456,10.050719778325943
heartbeat,2,19,19,3,-1.0,0.9943153977394104,-0.03256811946630478,10.455529204624842,0.9109012285868326,-0.032202042639255524,10.443095856450679,0.9766849809222751,-0.03157956153154373,10.423254341674244
heartbeat,2,20,20,2,-1.0,0.6470621142536401,-0.1086626872420311,7.6892715927210995,0.571244197173251,-0.10823561251163483,7.6200175245085555,0.4778617751185915,-0.10754047334194183,7.509768266470925
heartbeat,2,21,21,1,-1.0,0.8777975618839264,-0.06892276555299759,9.518086814938595,0.9254836104810238,-0.06892608106136322,9.498198409541208,0.9040962670530591,-0.06893092393875122,9.466211987996974
heartbeat,2,22,22,0,-1.0,0.6270580943673849,0.08421285450458527,10.189453111074005,0.7407571439232145,0.08414983749389648,10.207208869450056,0.531490607695146,0.08405039459466934,10.235674614327497
heartbeat,2,23,23,5,1.0,0.5064499704167247,-0.0236126109957695,10.111648381824052,0.6230807343963534,-0.023857146501541138,10.112392294050062,0.3492538483333192,-0.024227216839790344,10.114047301600909
heartbeat,2,24,24,4,1.0,0.9823752386229379,0.02666952833533287,10.510201956321769,0.9541249752044678,0.02841988578438759,10.53160101079573,0.9492335187064277,0.031113915145397186,10.566507010014144
heartbeat,2,25,25,5,1.0,0.9898619055747986,0.073893241584301,10.447069530206292,0.9497628509998322,0.07405406981706619,10.41087764034846,0.9088716626167297,0.0742950364947319,10.354339944155177
heartbeat,2,26,26,3,-1.0,0.06915716577892879,0.004679690580815077,9.488733766934647,0.0854426644332138,0.0031870719976723194,9.480885478475646,0.06778728970424068,0.0007514595054090023,9.468193543772836
heartbeat,2,27,27,0,1.0,0.8481575300296148,-0.09545712172985077,0.12212395284782074,0.9071909040212631,-0.09528401494026184,0.12207662417862424,0.7471400976181031,-0.0950043797492981,0.1219998080794069
heartbeat,2,28,28,0,-1.0,0.6310843545943499,0.09483473002910614,5.808549381733421,0.596014267206192,0.09491130709648132,5.814536743946599,0.8152135610580444,0.09503094106912613,5.824081453648572
heartbeat,2,29,29,4,1.0,0.6798636573884222,-0.02665473148226738,9.111891133263294,0.7139969258569181,-0.027124527841806412,9.138577184737386,0.594523164975856,-0.027813535183668137,9.181143968962711
heartbeat,2,30,30,3,1.0,0.3729864455221509,-0.0066206445917487144,9.27914361216163,0.2512299605485977,-0.007623848505318165,9.289364840963003,0.25434468995544274,-0.009174399077892303,9.305693327683613
heartbeat,2,31,31,5,-1.0,0.9996321678161622,-0.030493933707475662,10.88247631894194,0.9999953955411911,-0.030400298535823822,10.88776362104805,0.9760028198361397,-0.030247684568166733,10.897375183365279
heartbeat,2,32,32,0,1.0,0.9316508819659551,-0.03607797995209694,9.899685718420885,0.9168153242631392,-0.03621349483728409,9.88271479966766,0.9938895603020986,-0.03643374145030975,9.855601147845741
heartbeat,2,33,33,4,-1.0,0.7977844662964344,0.01913045160472393,9.944057945738148,0.7390813129022717,0.019345564767718315,9.920588127315002,0.7607137045034995,0.01967816799879074,9.88286788015949
heartbeat,2,34,34,4,-1.0,0.9285171457699367,0.011129974387586117,9.59026717999727,0.8652968406677246,0.011343434453010559,9.568545748422174,0.99764584004879,0.011671405285596848,9.533780221654895
heartbeat,2,35,35,2,-1.0,0.9452280476689339,-0.041160427033901215,9.516451634825142,0.9224222567346361,-0.04128778725862503,9.433776741728378,0.933994323015213,-0.04147149994969368,9.302641929262272
heartbeat,2,36,36,5,-1.0,0.7904216051101685,0.044009730219841,9.719713868706538,0.8962555593914456,0.04416021704673767,9.717473559339249,0.527492287917994,0.04440489411354065,9.714499503118988
heartbeat,2,37,37,5,-1.0,0.885959267616272,0.0014650067314505577,10.695291382812146,0.9146956086158753,0.0014865193516016006,10.702973435705019,0.9086642211133783,0.0015251575969159603,10.716361944648002
heartbeat,2,38,38,1,-1.0,0.8779894225299358,-0.08762790262699127,10.720026483469113,0.9445972707536485,-0.08766525238752365,10.694993217197734,0.9262355913718542,-0.08772298693656921,10.655071249231254
heartbeat,2,39,39,1,-1.0,0.9075736999511719,0.01489396020770073,9.767656786504723,0.9702201008796691,0.014876807108521461,9.760248610160943,0.961547565460205,0.014849299564957619,9.748340468499771
heartbeat,2,40,40,3,-1.0,0.9460297624270121,-0.006931287702172995,11.032349819237828,0.9469439536333084,-0.006699817255139351,11.015632381928778,0.9376645343644279,-0.006326405797153711,10.989198324171136
heartbeat,2,41,41,2,1.0,0.8072215430438519,0.0014001918025314808,10.09257304227322,0.9230817332863808,0.0016472302377223969,10.187880512161014,0.8601742471967425,0.0020438628271222115,10.340443497881509
