anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
103,handwriting_train_26,18,0,9,1.0,0.1,0.1,0.9999999403953552,0.18063158859188816,0.99999999999,0.36126315565117423,zpia,zpia_telm2,0.00016397507944677093,0.00044237135455943037,1.0788269016979997,0.13172712766338654,-0.5078909397125244,0.375688068489159
111,handwriting_train_27,3,0,5,1.0,0.1,0.076264280923248,1.0,0.076264280923248,0.7626428092248534,0.15252856184664854,zpia,zpia_telm2,0.00015789016647241397,0.00015836758642055312,1.0738829139985264,0.1055561363861875,-0.36079439520835876,0.4107672788736699
6,handwriting_train_28,7,0,0,-1.0,0.1,0.1,0.9999999403953552,0.1540004684472299,0.99999999999,0.30800091853648137,zpia,zpia_telm2,0.00015090819762775075,0.00030726045060030496,1.0622465732510802,0.10155546850115246,-0.7427412867546082,0.322404990906445
83,handwriting_train_29,20,0,7,-1.0,0.1,0.1,1.0,0.10918545826918458,0.99999999999,0.21837091653858753,zpia,zpia_telm2,0.00015239177707885427,0.00018109044327251496,1.08009795978333,0.1123985951717051,-0.0829542875289917,0.4792733124976144
57,handwriting_train_3,16,0,5,-1.0,0.1,0.1,1.0,0.10499246672686102,0.99999999999,0.20998493345393204,zpia,zpia_telm2,0.00015575491870136309,0.0003337998298029883,1.1024888436028915,0.14545943189435576,0.8945737481117249,0.7098331310618605
50,handwriting_train_31,16,0,1,-1.0,0.1,0.09371992718393865,1.0,0.09371992718393865,0.9371992718300144,0.18743985436806476,zpia,zpia_telm2,0.00015149462246037235,0.00021733248012911703,1.0702661566167637,0.10297428072714365,0.8672730326652527,0.7041779561807611
96,handwriting_train_32,21,0,5,1.0,0.1,0.05871557267803533,1.0,0.05871557267803533,0.5871557267744817,0.11743114535618811,zpia,zpia_telm2,0.00015729374247135583,0.0001610569614678021,1.0564502790892727,0.08139877923359827,1.5313479900360107,0.8222034556410878
41,handwriting_train_33,0,0,2,-1.0,0.1,0.02975870519973125,1.0,0.02975870519973125,0.2975870519943366,0.05951741039952202,zpia,zpia_telm2,0.00015509025223876498,0.00021211508264925528,1.027245470565203,0.0408683788858318,1.0786828994750977,0.7462446533802902
72,handwriting_train_35,25,0,5,1.0,0.1,0.07507222020323846,1.0,0.07507222020323846,0.7507222020248773,0.15014444040662708,zpia,zpia_telm2,0.0001579812210328041,0.0005490712415038008,1.0794315900270353,0.1127414759078596,1.709225058555603,0.8467357437530733
11,handwriting_train_36,24,0,3,1.0,0.1,0.06899328943042074,1.0,0.06899328943042074,0.689932894297308,0.13798657886097948,zpia,zpia_telm2,0.00015619563391007694,0.00020146236070026985,1.0511462009811656,0.07080878431426078,-0.6070973873138428,0.35272160709697625
