dataset,seed,ray_id,anchor_index,direction_id,sign,feedback_weight_small,alignment_cosine_small,transport_error_logeuc_small,feedback_weight_mid,alignment_cosine_mid,transport_error_logeuc_mid,feedback_weight_edge,alignment_cosine_edge,transport_error_logeuc_edge
natops,2,32,32,8,-1.0,0.08964399583419436,0.1369953453540802,1.1052806718243189,0.13944738330946377,0.13838514685630798,1.1075270138998015,0.0731228532982641,0.14047785103321075,1.1094305450518231
natops,2,33,33,5,-1.0,0.29068525230440384,0.11828991770744324,4.578737881503256,0.33224671458204585,0.11800342053174973,4.546493638014586,0.36423917493915986,0.11751377582550049,4.492579175410778
natops,2,34,34,4,1.0,0.04063876902546326,0.12677349150180817,1.0112476918635243,0.0914488759735832,0.1266566812992096,1.014921648158732,0.05644138355966369,0.12639667093753815,1.0199820006447309
natops,2,35,35,2,-1.0,0.037787715206482414,-0.07939781248569489,0.8856448916186468,0.02127298202751924,-0.07730687409639359,0.8834747101220337,0.02212039536038901,-0.07378238439559937,0.8792374972080282
natops,2,36,36,5,-1.0,0.07261140668353099,0.12428200244903564,0.6984432984891762,0.14904095014790072,0.12648539245128632,0.6955948459682363,0.10702851915812062,0.12980689108371735,0.6894909104169548
natops,2,37,37,2,1.0,0.10127830332315241,0.016542840749025345,1.1021387200243442,0.06483263164185561,0.018345296382904053,1.1047071684464134,0.20077296110321186,0.021176783367991447,1.107843253281294
natops,2,38,38,1,-1.0,0.12430303576790418,0.026399891823530197,2.1611389178215172,0.0890133290279967,0.02461846172809601,2.1406338525372752,0.1790649401825956,0.021848954260349274,2.105858079652462
natops,2,39,39,3,-1.0,0.092352012772328,0.021238870918750763,2.217518136886209,0.11037094027657683,0.025006631389260292,2.2123655826900084,0.12457240180363162,0.030928960070014,2.2008485815393692
natops,2,40,40,3,-1.0,0.10953486393555067,0.01425884198397398,4.2339677508237505,0.09357057391510655,0.01709595136344433,4.22275386526434,0.10616806220884124,0.021511748433113098,4.202415121260373
natops,2,41,41,2,1.0,0.0576183148950804,0.027228057384490967,1.8406482184098234,0.10493248346756445,0.027557648718357086,1.855299495347969,0.008104797101623262,0.02818612940609455,1.8766341534124305
natops,2,42,42,7,-1.0,0.30645621158182623,0.05191871523857117,3.777111078737683,0.37926167090024265,0.05133763700723648,3.774929783555374,0.341259651540895,0.05047527328133583,3.7695101341308273
natops,2,43,43,2,-1.0,0.037232826525319576,-0.02193143591284752,0.9825912698112869,0.07554424670524895,-0.022074008360505104,0.9804267339496954,0.013300597343394267,-0.02219773828983307,0.9759679396755907
natops,2,44,44,7,-1.0,0.10068737793647285,-0.01224919781088829,1.7579070315435072,0.04909036109725443,-0.011127246543765068,1.7499630924468919,0.18200064287520945,-0.009045178070664406,1.735826094415913
natops,2,45,45,9,-1.0,0.13449525352636835,-0.09456175565719604,0.918022191181954,0.14926442713812532,-0.09453548491001129,0.918758139067131,0.0965655229784633,-0.09430018812417984,0.9191126172188607
natops,2,46,46,1,-1.0,0.1910963930761985,0.04218290001153946,4.715312372185148,0.24628475943269829,0.0423898808658123,4.673215854410641,0.2634119979067085,0.04270109534263611,4.6060839216450224
natops,2,47,47,8,1.0,0.1520708589554348,0.055733971297740936,4.871085274842858,0.09713765134317025,0.05479148030281067,4.8812689159702325,0.21066785420693382,0.053203120827674866,4.895164733863867
natops,2,48,48,3,1.0,0.029840784289476955,0.013298651203513145,1.2032666037096447,0.1629681765451096,0.015331244096159935,1.1933007057984137,0.16803983439901707,0.018529076129198074,1.1756248017222326
natops,2,49,49,9,1.0,0.10122986719264494,0.20000004768371582,0.8975134084353462,0.06765151899422303,0.19920116662979126,0.8894199279442915,0.06589107095078361,0.19761377573013306,0.8751975281257466
natops,2,50,50,4,1.0,0.0809929107252339,-0.013732042163610458,1.7312551103385958,0.01941180445226984,-0.01306188851594925,1.738817488637904,0.16595650765632924,-0.012001704424619675,1.748416159504683
natops,2,51,51,1,1.0,0.045275013425452926,0.17218109965324402,1.6354084997694276,0.1159197874725438,0.17169997096061707,1.6402238202327146,0.047266954258832684,0.17077592015266418,1.6467820914022697
