anchor_index,tid,class_id,candidate_order,direction_id,sign,gamma_requested,gamma_used,direction_norm,safe_upper_bound,safe_radius_ratio,manifold_margin,algo,direction_bank_source,transport_error_fro,transport_error_logeuc,bridge_cond_A,metric_preservation_error,margin_aug,feedback_weight
104,handwriting_train_75,0,0,9,-1.0,0.1,0.08821037019221765,1.0,0.08821037019221765,0.8821037019133554,0.17642074038461175,lraes,lraes,0.0001546769460065064,0.0002299002552460289,1.0897189489125692,0.12107204099377478,0.10555577278137207,0.5263644682846729
113,handwriting_train_76,6,0,9,-1.0,0.1,0.06920418335479324,1.0,0.06920418335479324,0.6920418335410119,0.1384083667097249,lraes,lraes,0.00015475960139210295,0.0001782068673091416,1.069504851385452,0.09504504503749425,0.3668677806854248,0.5907019075603415
57,handwriting_train_77,8,0,8,1.0,0.1,0.05659497645421007,1.0,0.05659497645421007,0.5659497645364412,0.11318995290853334,lraes,lraes,0.00015689699498858578,0.00021270472956404451,1.0578158349539004,0.08004223632325183,-0.48487040400505066,0.3811027116852889
118,handwriting_train_78,0,0,6,-1.0,0.1,0.1,0.9999999403953552,0.2860466272304912,0.99999999999,0.5720932203621393,lraes,lraes,0.0001535429730710332,0.0004158481899824958,1.0915622703568248,0.12917788139421638,0.08329987525939941,0.5208129353533858
36,handwriting_train_8,2,0,4,1.0,0.1,0.1,1.0,0.45316602660982613,0.99999999999,0.9063320532205587,lraes,lraes,0.00016103755057092958,0.0009339673952748563,1.1097436686399347,0.15488396971137536,0.552297830581665,0.6346685407678482
108,handwriting_train_80,16,0,5,1.0,0.1,0.1,0.9999999403953552,0.12460243160936858,0.99999999999,0.24920484836521903,lraes,lraes,0.00016273436788749905,0.00024398875486851754,1.0849716793171595,0.135107337190517,1.843853235244751,0.863403785756695
83,handwriting_train_81,1,0,5,1.0,0.1,0.1,0.9999999403953552,0.12460243160936858,0.99999999999,0.24920484836521903,lraes,lraes,0.00016273685904629907,0.0002849232594279469,1.0851171620209603,0.13524327269426845,1.3185844421386719,0.7889460981749539
16,handwriting_train_82,15,0,7,1.0,0.1,0.0967989020038995,1.0,0.0967989020038995,0.967989020029315,0.19359780400799262,lraes,lraes,0.000152974632461511,0.00017609059857080073,1.0870152560960147,0.12415553077890477,0.07011383771896362,0.5175212822051469
77,handwriting_train_83,19,0,6,-1.0,0.1,0.1,0.9999999403953552,0.16539416294607145,0.99999999999,0.330788306175953,lraes,lraes,0.00015375426474992354,0.0005164771639856336,1.0977190699788557,0.1396597396137713,0.7366350293159485,0.6762595919842251
96,handwriting_train_85,24,0,8,1.0,0.1,0.09947121768501224,1.0,0.09947121768501224,0.9947121768401752,0.19894243537022344,lraes,lraes,0.00015826431133580002,0.00021163054714342072,1.104092993360168,0.14133550511129592,0.10608384013175964,0.5264961162345859
